Date,Name,Year,Letterboxd URI,Rating,tmdb_type,tmdb_id
2021-10-13,Poltergeist,1982.0,https://boxd.it/2a0o,3.5,movie,609
2021-10-13,The Hound of the Baskervilles,1959.0,https://boxd.it/1T4S,3.5,movie,11791
2021-10-15,Salvaje,2021.0,https://boxd.it/vYFO,1.0,movie,847586
2021-10-16,The Adventuress,1950.0,https://boxd.it/3PEQ,4.0,movie,114896
2021-10-17,Class of Struggle,1969.0,https://boxd.it/6yDs,3.5,movie,220917
2021-10-17,Lettre à mon ami Pol Cèbe,1970.0,https://boxd.it/mdS4,3.5,movie,602342
2021-10-17,Puzzle of a Downfall Child,1970.0,https://boxd.it/3fyM,1.0,movie,92937
2021-10-17,The Revenge of Frankenstein,1958.0,https://boxd.it/25FQ,3.5,movie,3127
2021-10-18,Manhattan Melodrama,1934.0,https://boxd.it/1piK,4.0,movie,28564
2021-10-18,Viy,1967.0,https://boxd.it/nd2,4.0,movie,57230
2021-10-18,The Howling,1981.0,https://boxd.it/1Uce,3.5,movie,11298
2021-10-23,Harlan County U.S.A.,1976.0,https://boxd.it/1fJw,4.0,movie,33324
2021-10-23,The French Dispatch,2021.0,https://boxd.it/jLP8,3.0,movie,542178
2021-10-24,Sanrizuka: Peasants of the Second Fortress,1971.0,https://boxd.it/dBnm,4.5,movie,389638
2021-10-24,The Beyond,1981.0,https://boxd.it/1FtY,3.0,movie,19204
2021-10-24,The Hitcher,1986.0,https://boxd.it/1Yq0,3.0,movie,9542
2021-10-25,The Mummy,1932.0,https://boxd.it/1LnW,3.5,movie,15849
2021-10-25,Kisapmata,1981.0,https://boxd.it/6sRo,4.0,movie,217434
2021-10-25,The Wolf Man,1941.0,https://boxd.it/1PG4,3.5,movie,13666
2021-10-29,The Bank Dick,1940.0,https://boxd.it/29iG,3.0,movie,911
2021-10-30,Torre Bela,1975.0,https://boxd.it/7gjG,3.5,movie,247641
2021-10-30,Petite Maman,2021.0,https://boxd.it/s6je,4.5,movie,749004
2021-10-31,Possibly in Michigan,1983.0,https://boxd.it/aXA2,2.5,movie,332755
2021-10-31,Down to the Cellar,1983.0,https://boxd.it/49MA,3.5,movie,126597
2021-10-31,Mother Joan of the Angels,1961.0,https://boxd.it/3Nny,3.5,movie,113458
2021-10-31,The Web,1947.0,https://boxd.it/1ob4,3.5,movie,29113
2021-11-01,Ceuta's Gate,2019.0,https://boxd.it/ny84,3.0,movie,635014
2021-11-01,Black Crown,1951.0,https://boxd.it/7Czm,3.0,movie,258054
2021-11-01,The White Reindeer,1952.0,https://boxd.it/2ZGU,3.5,movie,84944
2021-11-01,The Fly,1958.0,https://boxd.it/1T1E,4.0,movie,11815
2021-11-01,The Perfume of the Lady in Black,1974.0,https://boxd.it/3W2,3.0,movie,65317
2021-11-01,The H-Man,1958.0,https://boxd.it/Vg0,3.0,movie,43113
2021-11-02,Red Fish,1955.0,https://boxd.it/3PsA,4.0,movie,114745
2021-11-02,Anguish,1948.0,https://boxd.it/gNY6,3.0,movie,468969
2021-11-02,Night Editor,1946.0,https://boxd.it/1t8Y,3.5,movie,26805
2021-11-06,Starship Troopers,1997.0,https://boxd.it/2a7k,3.5,movie,563
2021-11-07,Butterfly,1999.0,https://boxd.it/1k2s,2.0,movie,31023
2021-11-07,One Lizard Too Many,1960.0,https://boxd.it/43uU,3.0,movie,122920
2021-11-07,Nothing Special,1961.0,https://boxd.it/9m0k,3.0,movie,295607
2021-11-07,Framed,1947.0,https://boxd.it/1nE0,4.0,movie,29365
2021-11-08,Who’s Stopping Us,2021.0,https://boxd.it/jlIq,3.5,movie,531921
2021-11-08,Let's Have a Party,1963.0,https://boxd.it/9lZm,3.0,movie,295599
2021-11-08,The Royal Dutch Marine Corps,1965.0,https://boxd.it/9lZG,2.0,movie,295601
2021-11-08,The Wrestler,1971.0,https://boxd.it/85cw,3.0,movie,269438
2021-11-08,The Face Behind the Mask,1941.0,https://boxd.it/1d2A,3.0,movie,34943
2021-11-09,Another Dawn,1943.0,https://boxd.it/3VaW,4.0,movie,118011
2021-11-09,The Bitter Stems,1956.0,https://boxd.it/5Cxm,4.0,movie,185250
2021-11-09,So Dark the Night,1946.0,https://boxd.it/10R6,3.0,movie,40824
2021-11-09,Andalusia Express,1956.0,https://boxd.it/eOIa,4.0,movie,419477
2021-11-09,The Eyes Leave a Trace,1952.0,https://boxd.it/43da,4.0,movie,122732
2021-11-09,Double Edged Crime,1965.0,https://boxd.it/fp2g,3.5,movie,434075
2021-11-09,El salario del crimen,1964.0,https://boxd.it/4jnK,3.5,movie,132980
2021-11-10,Alias Nick Beal,1949.0,https://boxd.it/1gry,3.5,movie,32887
2021-11-10,The Naked City,1948.0,https://boxd.it/1DpU,4.0,movie,20482
2021-11-10,Secret Beyond the Door,1947.0,https://boxd.it/2a7O,4.0,movie,560
2021-11-10,El borracho,1962.0,https://boxd.it/iVUK,3.0,movie,521672
2021-11-11,Within Our Gates,1920.0,https://boxd.it/2GIC,3.5,movie,77621
2021-11-11,The Darktown Revue,1931.0,https://boxd.it/6f2C,2.0,movie,208689
2021-11-13,"National Archives Microfilm Publication M999 Roll 34: Bureau of Refugees, Freedmen and Abandoned Lands: Six Miles from Springfield on the Franklin Road",2009.0,https://boxd.it/nR1w,3.0,movie,642575
2021-11-13,Wheel of Fortune and Fantasy,2021.0,https://boxd.it/tWcm,4.0,movie,795811
2021-11-14,Tricked,2012.0,https://boxd.it/4vMs,3.0,movie,140894
2021-11-15,The Verdict,1946.0,https://boxd.it/1cLu,3.5,movie,35123
2021-11-19,Hot Biskits,1931.0,https://boxd.it/erPW,2.5,movie,410251
2021-11-19,The Blood of Jesus,1941.0,https://boxd.it/1A74,3.0,movie,22750
2021-11-19,Spetters,1980.0,https://boxd.it/12xM,3.5,movie,40072
2021-11-20,Showgirls,1995.0,https://boxd.it/1Vmk,4.0,movie,10802
2021-11-21,You Don't Nomi,2019.0,https://boxd.it/lQ0I,3.0,movie,592997
2021-11-21,Memoria,2021.0,https://boxd.it/iwtE,4.0,movie,511819
2021-11-22,Culpables,1960.0,https://boxd.it/5Amm,2.5,movie,183829
2021-11-22,Black Book,2006.0,https://boxd.it/1Zea,4.5,movie,9075
2021-11-25,Ganja & Hess,1973.0,https://boxd.it/2UWe,4.0,movie,83096
2021-11-26,The Spook Who Sat by the Door,1973.0,https://boxd.it/bxY,3.5,movie,62330
2021-11-26,Zero Fucks Given,2021.0,https://boxd.it/vqk8,3.5,movie,833326
2021-11-29,Boyz n the Hood,1991.0,https://boxd.it/29Ug,3.0,movie,650
2021-11-29,Flamenco,1952.0,https://boxd.it/60aG,3.5,movie,199467
2021-11-29,Hustle,1975.0,https://boxd.it/23v0,3.0,movie,4990
2021-11-30,Seven Brides for Seven Brothers,1954.0,https://boxd.it/1JWA,3.0,movie,16563
2021-12-01,Scene of the Crime,1949.0,https://boxd.it/164u,3.5,movie,38395
2021-12-02,Introduction,2021.0,https://boxd.it/tWbo,3.5,movie,795797
2021-12-03,Hour Glass,1971.0,https://boxd.it/9sXi,3.5,movie,298363
2021-12-03,Bush Mama,1979.0,https://boxd.it/3k6y,4.0,movie,95771
2021-12-04,Sitting Pretty,1948.0,https://boxd.it/2D0W,3.0,movie,76211
2021-12-05,Stage Struck,1925.0,https://boxd.it/4Gls,3.5,movie,147618
2021-12-05,Kings Row,1942.0,https://boxd.it/vJU,3.5,movie,53779
2021-12-05,"Enemies, a Love Story",1989.0,https://boxd.it/3RCC,3.0,movie,116014
2021-12-06,Touching the Skin of Eeriness,2013.0,https://boxd.it/divG,3.5,movie,381920
2021-12-06,The Night of the Generals,1967.0,https://boxd.it/Wfi,3.5,movie,42700
2021-12-06,84 Charing Cross Road,1987.0,https://boxd.it/1LL0,2.5,movie,15677
2021-12-07,The Silver Cord,1933.0,https://boxd.it/40ic,3.5,movie,120970
2021-12-07,Madame Curie,1943.0,https://boxd.it/17T4,4.0,movie,37631
2021-12-07,Immortal Love,1961.0,https://boxd.it/3zRk,3.0,movie,105470
2021-12-08,College,1927.0,https://boxd.it/1d9Q,3.5,movie,34847
2021-12-08,The Caine Mutiny,1954.0,https://boxd.it/1WTk,3.0,movie,10178
2021-12-08,Home Before Dark,1958.0,https://boxd.it/40HG,3.5,movie,121250
2021-12-09,Valparaiso,1963.0,https://boxd.it/2Ln0,4.0,movie,79423
2021-12-09,Gypsy,1962.0,https://boxd.it/13N2,2.5,movie,39391
2021-12-09,You Gotta Stay Happy,1948.0,https://boxd.it/1g3Q,3.0,movie,33122
2021-12-09,"Beware, My Lovely",1952.0,https://boxd.it/V6Y,3.5,movie,43191
2021-12-12,Zeros and Ones,2021.0,https://boxd.it/sDyG,4.0,movie,762433
2021-12-12,The Pirate,1948.0,https://boxd.it/1cVa,4.0,movie,35032
2021-12-12,The Clock,1945.0,https://boxd.it/vcw,4.0,movie,54028
2021-12-12,French Cancan,1955.0,https://boxd.it/Q4y,4.5,movie,45213
2021-12-12,The Red Shoes,1948.0,https://boxd.it/1EXI,4.5,movie,19542
2021-12-12,An American in Paris,1951.0,https://boxd.it/26kY,4.5,movie,2769
2021-12-13,La pródiga,1946.0,https://boxd.it/gfzw,3.0,movie,455376
2021-12-13,The Girls,1968.0,https://boxd.it/4mK8,3.5,movie,135337
2021-12-18,Sweet Sweetback's Baadasssss Song,1971.0,https://boxd.it/22xa,3.0,movie,5822
2021-12-18,Asylum,1954.0,https://boxd.it/bkD4,3.5,movie,340640
2021-12-19,Love at Sea,1964.0,https://boxd.it/9ji6,4.0,movie,294896
2021-12-19,A Fish Called Wanda,1988.0,https://boxd.it/29YC,3.0,movie,623
2021-12-20,I Dream of Jeanie,1952.0,https://boxd.it/48Ca,4.0,movie,125947
2021-12-20,La venganza de don Mendo,1961.0,https://boxd.it/39vi,3.5,movie,89310
2021-12-20,The Vampire,1945.0,https://boxd.it/4BLq,3.5,movie,144694
2021-12-20,Night Games,1966.0,https://boxd.it/Fd0,3.5,movie,49782
2021-12-20,Spaniards in Paris,1971.0,https://boxd.it/3Qnw,3.5,movie,115351
2021-12-24,"Another Time, Another Place",1958.0,https://boxd.it/UTU,3.0,movie,43273
2021-12-25,The Facts of Murder,1959.0,https://boxd.it/1u9S,4.0,movie,26296
2021-12-25,Walking the Streets of Moscow,1964.0,https://boxd.it/1qNu,3.5,movie,27862
2021-12-25,Darling,1965.0,https://boxd.it/1yfq,3.0,movie,24134
2021-12-26,The Power of the Dog,2021.0,https://boxd.it/m99E,3.0,movie,600583
2021-12-26,The Bad Seed,1956.0,https://boxd.it/XuI,3.0,movie,42196
2021-12-27,Underworld,1927.0,https://boxd.it/WA6,4.0,movie,42565
2021-12-27,The Hand of God,2021.0,https://boxd.it/r5uI,3.0,movie,722778
2021-12-27,Last Night in Soho,2021.0,https://boxd.it/lbJC,3.0,movie,576845
2021-12-28,The Whole Family Works,1939.0,https://boxd.it/3PsU,3.5,movie,114741
2021-12-28,The Counterfeit Traitor,1962.0,https://boxd.it/VvY,3.0,movie,43013
2021-12-28,Marjorie Morningstar,1958.0,https://boxd.it/1eVG,3.0,movie,33731
2021-12-29,Taira Clan Saga,1955.0,https://boxd.it/Oe2,3.5,movie,45987
2021-12-29,Shield for Murder,1954.0,https://boxd.it/1m6G,3.5,movie,30034
2021-12-29,Silent Night,2021.0,https://boxd.it/oJXE,2.0,movie,664574
2021-12-30,Limbo,2021.0,https://boxd.it/lLRW,3.5,movie,591222
2021-12-30,Sands of Iwo Jima,1949.0,https://boxd.it/1Gr0,3.5,movie,18712
2021-12-31,Malmkrog,2020.0,https://boxd.it/l8cA,3.5,movie,575448
2021-12-31,The Girl and the Spider,2021.0,https://boxd.it/iLPg,4.0,movie,517815
2021-12-31,Moving On,2019.0,https://boxd.it/nBAg,3.5,movie,636360
2021-12-31,The Card Counter,2021.0,https://boxd.it/nTH0,4.0,movie,643532
2022-01-01,What Do We See When We Look at the Sky?,2021.0,https://boxd.it/tWcQ,3.5,movie,795815
2022-01-01,Green for Danger,1946.0,https://boxd.it/1n9c,3.0,movie,29589
2022-01-01,Heat Lightning,1934.0,https://boxd.it/36iK,4.0,movie,87123
2022-01-02,Trading Places,1983.0,https://boxd.it/28sK,3.0,movie,1621
2022-01-02,Untamed Woman,1957.0,https://boxd.it/49te,4.0,movie,126774
2022-01-03,Giorgio Moroder's Metropolis,1984.0,https://boxd.it/wT4K,4.0,movie,871892
2022-01-03,Howards End,1992.0,https://boxd.it/20nW,3.5,movie,8293
2022-01-03,Don't Look Up,2021.0,https://boxd.it/o0Hc,2.0,movie,646380
2022-01-04,The Young in Heart,1938.0,https://boxd.it/16X0,4.0,movie,38023
2022-01-04,West Side Story,2021.0,https://boxd.it/iwt0,3.0,movie,511809
2022-01-05,Hondo,1953.0,https://boxd.it/21yG,3.5,movie,6529
2022-01-05,An American Tragedy,1931.0,https://boxd.it/33ES,4.5,movie,86232
2022-01-05,Wichita,1955.0,https://boxd.it/3PMU,4.5,movie,114975
2022-01-05,I Walked with a Zombie,1943.0,https://boxd.it/1stm,4.5,movie,27130
2022-01-05,Anne of the Indies,1951.0,https://boxd.it/2v7g,4.0,movie,69784
2022-01-06,Ocean's Eleven,1960.0,https://boxd.it/2aEo,2.5,movie,299
2022-01-06,Singapore,1947.0,https://boxd.it/vLm,3.5,movie,53769
2022-01-07,China Doll,1958.0,https://boxd.it/5uyG,4.0,movie,180290
2022-01-07,Directed by John Ford,1971.0,https://boxd.it/3ihO,3.0,movie,94623
2022-01-08,Lisbon,1956.0,https://boxd.it/75Q0,3.0,movie,241211
2022-01-08,Reflections in a Golden Eye,1967.0,https://boxd.it/25eA,2.0,movie,3547
2022-01-09,Since You Went Away,1944.0,https://boxd.it/WZK,4.0,movie,42401
2022-01-09,All That Heaven Allows,1955.0,https://boxd.it/UNi,4.0,movie,43316
2022-01-09,Amanda,2018.0,https://boxd.it/hseo,3.0,movie,485166
2022-01-10,Sangaree,1953.0,https://boxd.it/64os,3.0,movie,201898
2022-01-12,Les Mains négatives,1978.0,https://boxd.it/55pa,4.5,movie,163378
2022-01-12,Césarée,1978.0,https://boxd.it/5eI6,4.0,movie,169512
2022-01-14,Simone Barbès or Virtue,1980.0,https://boxd.it/7eOi,4.0,movie,246649
2022-01-16,The Comfort of Strangers,1990.0,https://boxd.it/Ybs,4.0,movie,41925
2022-01-17,La honradez de la cerradura,1950.0,https://boxd.it/60oe,3.5,movie,199516
2022-01-17,Two People,1945.0,https://boxd.it/3vHA,3.5,movie,103143
2022-01-17,La Musica,1967.0,https://boxd.it/8Qgg,4.0,movie,285413
2022-01-22,Streets of Fire,1984.0,https://boxd.it/1Nt8,3.0,movie,14746
2022-01-23,"Juliette, or Key of Dreams",1951.0,https://boxd.it/3TPo,3.5,movie,117239
2022-01-23,Hôtel du Nord,1938.0,https://boxd.it/ICW,3.5,movie,48369
2022-01-23,American Gigolo,1980.0,https://boxd.it/26l8,4.0,movie,2768
2022-01-24,The Unsatisfied,1961.0,https://boxd.it/gXxk,3.0,movie,472875
2022-01-29,Sound of the Mountain,1954.0,https://boxd.it/N3s,4.5,movie,46492
2022-01-30,Three Women,1924.0,https://boxd.it/7BVm,3.5,movie,257655
2022-01-30,Opera,1987.0,https://boxd.it/1E2M,4.0,movie,20115
2022-01-31,The Gun Runners,1958.0,https://boxd.it/3b4I,3.0,movie,90027
2022-02-03,Floating Clouds,1955.0,https://boxd.it/2FLU,4.0,movie,77285
2022-02-06,Holiday,1938.0,https://boxd.it/1Ks2,4.5,movie,16274
2022-02-06,Two-Faced Woman,1941.0,https://boxd.it/3kcw,3.0,movie,95874
2022-02-06,The Fearmakers,1958.0,https://boxd.it/1rMW,4.0,movie,27446
2022-02-06,The Flower of My Secret,1995.0,https://boxd.it/24we,4.0,movie,4307
2022-02-06,The Whip and the Body,1963.0,https://boxd.it/1rl2,3.5,movie,27636
2022-02-07,El gato montés,1936.0,https://boxd.it/dI34,3.5,movie,392276
2022-02-07,The Frighteners,1996.0,https://boxd.it/1Vq2,2.0,movie,10779
2022-02-10,Yearning,1964.0,https://boxd.it/3JYg,5.0,movie,111398
2022-02-12,Two in the Shadow,1967.0,https://boxd.it/49dU,4.5,movie,126432
2022-02-13,Kimi,2022.0,https://boxd.it/u7LW,2.5,movie,800510
2022-02-14,Solomon and Sheba,1959.0,https://boxd.it/1mbw,3.5,movie,29996
2022-02-14,The Heartbreak Kid,1972.0,https://boxd.it/11aM,4.0,movie,40687
2022-02-14,A New Leaf,1971.0,https://boxd.it/19FS,4.0,movie,36850
2022-02-14,Mikey and Nicky,1976.0,https://boxd.it/iL4,4.5,movie,59143
2022-02-16,Drive My Car,2021.0,https://boxd.it/sv94,4.0,movie,758866
2022-02-18,Son nom de Venise dans Calcutta désert,1976.0,https://boxd.it/2UE,4.0,movie,65720
2022-02-19,Woman of the Ganges,1974.0,https://boxd.it/2vk,4.0,movie,65883
2022-02-19,Ferris Bueller's Day Off,1986.0,https://boxd.it/1YPY,1.5,movie,9377
2022-02-20,The Last of Mrs. Cheyney,1937.0,https://boxd.it/vzq,3.0,movie,53857
2022-02-20,Casualties of War,1989.0,https://boxd.it/1WZ8,4.0,movie,10142
2022-02-21,La hora incógnita,1964.0,https://boxd.it/4z32,3.5,movie,142964
2022-02-21,The Battle of Midway,1942.0,https://boxd.it/pPW,3.0,movie,56143
2022-02-21,Hideko the Bus Conductor,1941.0,https://boxd.it/7Cba,4.0,movie,257781
2022-02-21,She's Funny That Way,2014.0,https://boxd.it/7dFk,2.5,movie,245906
2022-02-25,Images,1972.0,https://boxd.it/1nsS,3.5,movie,29449
2022-02-26,The Children,1985.0,https://boxd.it/33gc,3.5,movie,86096
2022-02-27,Letter Never Sent,1960.0,https://boxd.it/2W6u,3.5,movie,83539
2022-02-27,Both You and I,1946.0,https://boxd.it/91w0,3.0,movie,289173
2022-02-27,The Last Run,1971.0,https://boxd.it/2onG,3.5,movie,72447
2022-02-27,Violent Saturday,1955.0,https://boxd.it/137q,4.0,movie,39834
2022-02-27,Change of Sex,1977.0,https://boxd.it/3R0I,2.5,movie,115677
2022-02-28,The Seventh Page,1951.0,https://boxd.it/41eU,3.5,movie,121489
2022-02-28,The Spy Who Came in from the Cold,1965.0,https://boxd.it/1PQS,3.5,movie,13580
2022-02-28,Entire Days in the Trees,1977.0,https://boxd.it/96w,4.5,movie,63330
2022-03-04,Después de… Primera parte: no se os puede dejar solos,1981.0,https://boxd.it/acHK,4.0,movie,316174
2022-03-05,David and Lisa,1962.0,https://boxd.it/3H1Q,3.0,movie,109667
2022-03-05,Licorice Pizza,2021.0,https://boxd.it/qTKY,3.0,movie,718032
2022-03-06,Taste of Fear,1961.0,https://boxd.it/114,3.5,movie,64568
2022-03-06,The Blue Light,1932.0,https://boxd.it/2og6,4.0,movie,72495
2022-03-06,New York Confidential,1955.0,https://boxd.it/1bCw,3.5,movie,35958
2022-03-07,Shiva Baby,2020.0,https://boxd.it/oIv0,2.0,movie,664300
2022-03-07,Bright Star,2009.0,https://boxd.it/1mfI,3.5,movie,29963
2022-03-07,Madrugada,1957.0,https://boxd.it/fZSs,3.0,movie,449035
2022-03-10,That Cold Day in the Park,1969.0,https://boxd.it/85s,4.0,movie,66488
2022-03-12,Después de… Segunda parte: atado y bien atado,1981.0,https://boxd.it/akjm,3.5,movie,318953
2022-03-12,Plan Jac Cero Tres,1967.0,https://boxd.it/zclY,2.5,movie,934163
2022-03-13,The Nouba of the Women of Mount Chenoa,1978.0,https://boxd.it/682q,3.5,movie,204170
2022-03-13,The French Connection,1971.0,https://boxd.it/296g,4.0,movie,1051
2022-03-13,Hollywood Story,1951.0,https://boxd.it/NK2,3.5,movie,46196
2022-03-14,The Brighton Strangler,1945.0,https://boxd.it/3Gf8,3.0,movie,109151
2022-03-14,Papillon,1973.0,https://boxd.it/22kK,2.0,movie,5924
2022-03-19,War Children,1976.0,https://boxd.it/hBS8,3.0,movie,489109
2022-03-19,"Beirut, Never Again",1976.0,https://boxd.it/iMp4,4.0,movie,518101
2022-03-19,"Beirut, My City",1983.0,https://boxd.it/hBSW,4.0,movie,489107
2022-03-19,Slightly Scarlet,1956.0,https://boxd.it/1vGo,4.0,movie,25506
2022-03-19,Woman They Almost Lynched,1953.0,https://boxd.it/4XnK,4.5,movie,158359
2022-03-21,Train Again,2021.0,https://boxd.it/vBVu,3.5,movie,838152
2022-03-21,Short Memory,1979.0,https://boxd.it/56M0,3.5,movie,164246
2022-03-21,The House on Telegraph Hill,1951.0,https://boxd.it/1pBs,4.0,movie,28434
2022-03-21,Club Havana,1945.0,https://boxd.it/34Xm,4.5,movie,86784
2022-03-25,Carmen de Carabanchel,1965.0,https://boxd.it/qpOQ,3.0,movie,706207
2022-03-26,Fail Safe,1964.0,https://boxd.it/2afS,4.0,movie,502
2022-03-27,The Madness of Dr. Tube,1915.0,https://boxd.it/5lVG,3.5,movie,174178
2022-03-27,Death in the Afternoon,1968.0,https://boxd.it/qNDM,3.5,movie,715787
2022-03-27,Over the Hill,1931.0,https://boxd.it/7X6q,4.5,movie,266284
2022-03-27,The Accidental Tourist,1988.0,https://boxd.it/1jYg,2.5,movie,31052
2022-03-27,The Gunfighter,1950.0,https://boxd.it/1IIs,4.0,movie,17409
2022-03-27,Jesse James,1939.0,https://boxd.it/Tu0,4.0,movie,43829
2022-03-27,Tender Is the Night,1962.0,https://boxd.it/41Pm,3.5,movie,121903
2022-03-27,Love Is a Many-Splendored Thing,1955.0,https://boxd.it/vvS,3.5,movie,53879
2022-03-27,12 Angry Men,1957.0,https://boxd.it/2auI,4.0,movie,389
2022-03-27,Twentieth Century,1934.0,https://boxd.it/1ifE,4.0,movie,31835
2022-03-27,Monkey Business,1952.0,https://boxd.it/1yvy,4.0,movie,24008
2022-03-27,Sergeant York,1941.0,https://boxd.it/1K5i,4.0,movie,16442
2022-03-28,The Portrait of a Lady,1996.0,https://boxd.it/19Tg,3.0,movie,36758
2022-03-28,Swing Time,1936.0,https://boxd.it/1DGw,3.5,movie,20325
2022-04-02,Coogan's Bluff,1968.0,https://boxd.it/1uqu,3.0,movie,26170
2022-04-03,Permissible Dreams,1982.0,https://boxd.it/aHsw,3.0,movie,327586
2022-04-03,Rhythm of Life,1989.0,https://boxd.it/aT34,3.0,movie,331607
2022-04-03,Poor Maria!,1972.0,https://boxd.it/rRq,3.0,movie,55421
2022-04-03,Village of the Damned,1995.0,https://boxd.it/1Suq,3.0,movie,12122
2022-04-04,Pacto de silencio,1949.0,https://boxd.it/9eWK,2.5,movie,293325
2022-04-04,True Confession,1937.0,https://boxd.it/3P6a,3.5,movie,114638
2022-04-09,Green Light,1937.0,https://boxd.it/4haa,4.0,movie,131457
2022-04-10,Ballad of a Soldier,1959.0,https://boxd.it/MPq,3.5,movie,46592
2022-04-10,Camille,1936.0,https://boxd.it/TmK,4.0,movie,43874
2022-04-10,The Wild Goose Lake,2019.0,https://boxd.it/l8bs,3.0,movie,575428
2022-04-10,The Great Sinner,1949.0,https://boxd.it/4GIc,3.5,movie,147886
2022-04-11,The Wandering Image,1920.0,https://boxd.it/3QBS,3.5,movie,115515
2022-04-11,The Man in the Gray Flannel Suit,1956.0,https://boxd.it/2li4,3.5,movie,28290
2022-04-11,Apollo 10½:  A Space Age Childhood,2022.0,https://boxd.it/oKiM,3.5,movie,664996
2022-04-12,Fear of Fear,1975.0,https://boxd.it/Ld6,4.5,movie,47239
2022-04-12,Four Faces West,1948.0,https://boxd.it/5aO,3.5,movie,64139
2022-04-12,My Cousin Rachel,1952.0,https://boxd.it/3i20,3.0,movie,94529
2022-04-13,The Merry Jail,1917.0,https://boxd.it/J0Y,3.0,movie,48214
2022-04-13,Star in the Dust,1956.0,https://boxd.it/3KVC,4.0,movie,111942
2022-04-13,Disputed Passage,1939.0,https://boxd.it/4hau,4.0,movie,131462
2022-04-14,The Wedding March,1928.0,https://boxd.it/WEs,4.5,movie,42537
2022-04-14,The Underworld Story,1950.0,https://boxd.it/10M6,4.0,movie,40858
2022-04-14,Somebody Up There Likes Me,1956.0,https://boxd.it/1qtO,4.0,movie,28000
2022-04-14,The Miniver Story,1950.0,https://boxd.it/3f3k,3.5,movie,92699
2022-04-14,The Devil and Miss Jones,1941.0,https://boxd.it/Tyw,3.5,movie,43801
2022-04-15,Four Around the Woman,1921.0,https://boxd.it/5o4A,3.5,movie,175472
2022-04-15,"Paris, 13th District",2021.0,https://boxd.it/s0Ky,2.5,movie,746131
2022-04-15,Mazurka,1935.0,https://boxd.it/7un8,4.0,movie,254709
2022-04-15,Confession,1937.0,https://boxd.it/3eAW,4.0,movie,92352
2022-04-16,Kentucky Pride,1925.0,https://boxd.it/93x0,3.5,movie,289924
2022-04-16,Les Vampires: Episode Three - The Red Codebook,1915.0,https://boxd.it/wcOg,4.0,movie,853130
2022-04-16,Les Vampires: Episode Four - The Spectre,1916.0,https://boxd.it/wdpc,4.0,movie,853142
2022-04-16,Les Vampires: Episode Five - Dead Man's Escape,1916.0,https://boxd.it/wdoo,4.0,movie,853144
2022-04-16,Les Vampires: Episode Six - Hypnotic Eyes,1916.0,https://boxd.it/wfrY,4.0,movie,854185
2022-04-16,Les Vampires: Episode Seven - Satanas,1916.0,https://boxd.it/wfX6,4.0,movie,854186
2022-04-16,Les Vampires: Episode Eight - The Thunder Master,1916.0,https://boxd.it/wfWW,4.0,movie,854187
2022-04-16,Strangers in the Night,1944.0,https://boxd.it/VN4,3.5,movie,42885
2022-04-16,HyperNormalisation,2016.0,https://boxd.it/eOGy,4.0,movie,419546
2022-04-17,Misdeal,1928.0,https://boxd.it/524e,4.0,movie,161342
2022-04-17,Julius Caesar,1953.0,https://boxd.it/1HHy,3.5,movie,18019
2022-04-17,A Touch of Class,1973.0,https://boxd.it/WRc,2.0,movie,42458
2022-04-17,Rouge,1987.0,https://boxd.it/2cdk,4.0,movie,68883
2022-04-18,Adventure in Manhattan,1936.0,https://boxd.it/3ob8,3.0,movie,98301
2022-04-21,The Aviator's Wife,1981.0,https://boxd.it/1srq,4.5,movie,27145
2022-04-21,Boyfriends and Girlfriends,1987.0,https://boxd.it/14C,4.0,movie,64544
2022-04-21,Winchester '73,1950.0,https://boxd.it/1NRO,3.5,movie,14551
2022-04-24,Creepshow,1982.0,https://boxd.it/1KqU,2.5,movie,16281
2022-04-25,Straight Shooting,1917.0,https://boxd.it/4WOq,3.5,movie,157903
2022-04-25,How the West Was Won,1962.0,https://boxd.it/1SPo,4.0,movie,11897
2022-04-28,A Free Woman,1954.0,https://boxd.it/72z6,4.0,movie,239203
2022-04-29,Pride,1955.0,https://boxd.it/5hNo,4.5,movie,171553
2022-05-01,Alcarràs,2022.0,https://boxd.it/uh2i,3.0,movie,804251
2022-05-01,Angele,1934.0,https://boxd.it/Tiy,4.5,movie,43900
2022-05-01,Manhunter,1986.0,https://boxd.it/1TOw,4.0,movie,11454
2022-05-01,Montparnasse et Levallois,1965.0,https://boxd.it/tvVa,3.5,movie,784971
2022-05-01,Film-Tract n° 1968,1968.0,https://boxd.it/7Tjq,3.0,movie,264765
2022-05-01,Schick After Shave,1971.0,https://boxd.it/vgZU,3.0,movie,829785
2022-05-01,Une catastrophe,2008.0,https://boxd.it/sCuI,3.5,movie,761900
2022-05-01,Message of Greetings: Prix suisse / My Thanks / Dead or Alive,2015.0,https://boxd.it/aRUg,2.5,movie,331320
2022-05-01,Adieu au TNS,1998.0,https://boxd.it/51xk,2.5,movie,160977
2022-05-01,A Story of Water,1961.0,https://boxd.it/Okk,3.5,movie,45948
2022-05-01,La Paresse,1962.0,https://boxd.it/cGIC,3.0,movie,366441
2022-05-01,An All Round Maid,1981.0,https://boxd.it/9gBa,3.5,movie,293987
2022-05-01,Image Changing: Letter to the beloved,1982.0,https://boxd.it/6J3U,3.5,movie,227898
